============================================================
  隔夜八步法策略回测
  初始资金: 10万元 | 止盈+2% | 止损-2%
============================================================
步骤1: 从数据库加载数据(服务端游标分批)...
  已加载 100000 条...
  已加载 200000 条...
  已加载 300000 条...
  已加载 400000 条...
  已加载 500000 条...
  已加载 600000 条...
  已加载 700000 条...
  已加载 800000 条...
  已加载 900000 条...
  已加载 1000000 条...
  已加载 1011593 条...
  加载完成: 1011591 条, 5197 只, 耗时68.5s
  日期: 2025-01-02 ~ 2026-05-15
步骤2: 计算MA5...
  MA5完成, 耗时2.7s
步骤3: 计算量比...
  量比完成, 耗时2.0s
步骤4: 计算连板...
  连板完成, 耗时7.4s
  量比覆盖: 985571/1011591 (97.4%)
  MA5覆盖: 985629/1011591 (97.4%)

################################################################################
  回测模式: 只买稳健池(涨幅3%-6%)
################################################################################
  总交易日: 327
  2026-04-03→2026-04-07 | 5只 | 盈亏-285.36 | 资金70,931.62
  2026-04-07→2026-04-08 | 5只 | 盈亏+205.18 | 资金71,136.80
  2026-04-08→2026-04-09 | 5只 | 盈亏-1,258.18 | 资金69,878.62
  2026-04-09→2026-04-10 | 4只 | 盈亏+474.28 | 资金70,352.90
  2026-04-10→2026-04-13 | 5只 | 盈亏+323.96 | 资金70,676.86
  2026-04-13→2026-04-14 | 5只 | 盈亏+1,736.94 | 资金72,413.80
  2026-04-14→2026-04-15 | 5只 | 盈亏+480.16 | 资金72,893.96
  2026-04-15→2026-04-16 | 5只 | 盈亏-649.58 | 资金72,244.38
  2026-04-16→2026-04-17 | 5只 | 盈亏-486.54 | 资金71,757.84
  2026-04-17→2026-04-20 | 5只 | 盈亏+1,209.90 | 资金72,967.74
  2026-04-20→2026-04-21 | 5只 | 盈亏+219.42 | 资金73,187.16
  2026-04-21→2026-04-22 | 5只 | 盈亏-561.54 | 资金72,625.62
  2026-04-22→2026-04-23 | 5只 | 盈亏-244.20 | 资金72,381.42
  2026-04-23→2026-04-24 | 5只 | 盈亏+363.12 | 资金72,744.54
  2026-04-24→2026-04-27 | 5只 | 盈亏+1,719.24 | 资金74,463.78
  2026-04-27→2026-04-28 | 5只 | 盈亏-124.28 | 资金74,339.50
  2026-04-28→2026-04-29 | 5只 | 盈亏-432.20 | 资金73,907.30
  2026-04-29→2026-04-30 | 5只 | 盈亏+1,082.96 | 资金74,990.26
  2026-04-30→2026-05-06 | 5只 | 盈亏+1,284.52 | 资金76,274.78
  2026-05-06→2026-05-07 | 5只 | 盈亏+12.80 | 资金76,287.58
  2026-05-12→2026-05-13 | 5只 | 盈亏+817.72 | 资金77,105.30
  2026-05-13→2026-05-14 | 5只 | 盈亏-826.70 | 资金76,278.60
  2026-05-14→2026-05-15 | 5只 | 盈亏-936.82 | 资金75,341.78

================================================================================
  隔夜八步法回测报告 — [只买稳健池(涨幅3%-6%)]
================================================================================
  初始资金:     100,000.00 元
  最终资金:      75,341.78 元
  总盈亏:       -24,658.22 元
  总收益率:        -24.66%
  交易笔数:           1535
  盈利笔数:            696
  胜率:              45.3%
  平均每笔:         -0.09%
  最大单笔盈利:   +10.09%
  最大单笔亏损:   -24.05%
────────────────────────────────────────────────────────────────────────────────

  逐日明细:
  T日           T+1日            股票数         当日盈亏           资金余额      累计收益率
  ──────────── ──────────── ────── ──────────── ────────────── ──────────
  2025-01-24   2025-01-27        5      -577.68      99,422.32     -0.58%
  2025-01-27   2025-02-05        5    +1,162.80     100,585.12     +0.59%
  2025-02-05   2025-02-06        5       -34.30     100,550.82     +0.55%
  2025-02-06   2025-02-07        5    +1,956.04     102,506.86     +2.51%
  2025-02-07   2025-02-10        5      -710.86     101,796.00     +1.80%
  2025-02-10   2025-02-11        5    -1,518.44     100,277.56     +0.28%
  2025-02-11   2025-02-12        5    -1,956.20      98,321.36     -1.68%
  2025-02-12   2025-02-13        5      +467.02      98,788.38     -1.21%
  2025-02-13   2025-02-14        5    +1,205.90      99,994.28     -0.01%
  2025-02-14   2025-02-17        5      +810.58     100,804.86     +0.80%
  2025-02-17   2025-02-18        5      -353.66     100,451.20     +0.45%
  2025-02-18   2025-02-19        5      +728.88     101,180.08     +1.18%
  2025-02-19   2025-02-20        5       +82.68     101,262.76     +1.26%
  2025-02-20   2025-02-21        5      -754.40     100,508.36     +0.51%
  2025-02-21   2025-02-24        5       -51.46     100,456.90     +0.46%
  2025-02-24   2025-02-25        5      -907.36      99,549.54     -0.45%
  2025-02-25   2025-02-26        5      +881.88     100,431.42     +0.43%
  2025-02-26   2025-02-27        5      +322.70     100,754.12     +0.75%
  2025-02-27   2025-02-28        5    -1,155.32      99,598.80     -0.40%
  2025-02-28   2025-03-03        5    +1,937.30     101,536.10     +1.54%
  2025-03-03   2025-03-04        5      +364.44     101,900.54     +1.90%
  2025-03-04   2025-03-05        5    -1,444.66     100,455.88     +0.46%
  2025-03-05   2025-03-06        5      +195.90     100,651.78     +0.65%
  2025-03-06   2025-03-07        5       -49.48     100,602.30     +0.60%
  2025-03-07   2025-03-10        5      +414.38     101,016.68     +1.02%
  2025-03-10   2025-03-11        5       -16.30     101,000.38     +1.00%
  2025-03-11   2025-03-12        5    +1,977.20     102,977.58     +2.98%
  2025-03-12   2025-03-13        5      +693.16     103,670.74     +3.67%
  2025-03-13   2025-03-14        5      -901.36     102,769.38     +2.77%
  2025-03-14   2025-03-17        5    +2,880.16     105,649.54     +5.65%
  2025-03-17   2025-03-18        5      +182.72     105,832.26     +5.83%
  2025-03-18   2025-03-19        5      -568.14     105,264.12     +5.26%
  2025-03-19   2025-03-20        5    -2,029.60     103,234.52     +3.23%
  2025-03-20   2025-03-21        5      -401.08     102,833.44     +2.83%
  2025-03-21   2025-03-24        5      +983.86     103,817.30     +3.82%
  2025-03-24   2025-03-25        5       -96.52     103,720.78     +3.72%
  2025-03-25   2025-03-26        5    -1,283.50     102,437.28     +2.44%
  2025-03-26   2025-03-27        5    -1,225.84     101,211.44     +1.21%
  2025-03-27   2025-03-28        5    -1,866.64      99,344.80     -0.66%
  2025-03-28   2025-03-31        5    -1,228.70      98,116.10     -1.88%
  2025-03-31   2025-04-01        5      -987.80      97,128.30     -2.87%
  2025-04-01   2025-04-02        5      -911.20      96,217.10     -3.78%
  2025-04-02   2025-04-03        5      -437.92      95,779.18     -4.22%
  2025-04-03   2025-04-07        5    -6,189.00      89,590.18    -10.41%
  2025-04-07   2025-04-08        3      -773.06      88,817.12    -11.18%
  2025-04-08   2025-04-09        5    -1,139.26      87,677.86    -12.32%
  2025-04-09   2025-04-10        5    +1,714.52      89,392.38    -10.61%
  2025-04-10   2025-04-11        5      -515.92      88,876.46    -11.12%
  2025-04-11   2025-04-14        5    +1,621.00      90,497.46     -9.50%
  2025-04-14   2025-04-15        5      +108.36      90,605.82     -9.39%
  2025-04-15   2025-04-16        5      -486.58      90,119.24     -9.88%
  2025-04-16   2025-04-17        5    -1,081.28      89,037.96    -10.96%
  2025-04-17   2025-04-18        5      -988.34      88,049.62    -11.95%
  2025-04-18   2025-04-21        5    -1,119.20      86,930.42    -13.07%
  2025-04-21   2025-04-22        5      +353.24      87,283.66    -12.72%
  2025-04-22   2025-04-23        5      -483.96      86,799.70    -13.20%
  2025-04-23   2025-04-24        5      -366.42      86,433.28    -13.57%
  2025-04-24   2025-04-25        5      +711.16      87,144.44    -12.86%
  2025-04-25   2025-04-28        5      -562.72      86,581.72    -13.42%
  2025-04-28   2025-04-29        5      -535.42      86,046.30    -13.95%
  2025-04-29   2025-04-30        5      +983.98      87,030.28    -12.97%
  2025-04-30   2025-05-06        5    +1,741.70      88,771.98    -11.23%
  2025-05-06   2025-05-07        5    +2,287.02      91,059.00     -8.94%
  2025-05-07   2025-05-08        5      -373.34      90,685.66     -9.31%
  2025-05-08   2025-05-09        5      -362.12      90,323.54     -9.68%
  2025-05-09   2025-05-12        5      -340.60      89,982.94    -10.02%
  2025-05-12   2025-05-13        5        -5.64      89,977.30    -10.02%
  2025-05-13   2025-05-14        5      -745.88      89,231.42    -10.77%
  2025-05-14   2025-05-15        5      +464.98      89,696.40    -10.30%
  2025-05-15   2025-05-16        5    -2,015.36      87,681.04    -12.32%
  2025-05-16   2025-05-19        5      -184.30      87,496.74    -12.50%
  2025-05-19   2025-05-20        5      +836.02      88,332.76    -11.67%
  2025-05-20   2025-05-21        5    -1,718.94      86,613.82    -13.39%
  2025-05-21   2025-05-22        5    -1,025.74      85,588.08    -14.41%
  2025-05-22   2025-05-23        5      +402.72      85,990.80    -14.01%
  2025-05-23   2025-05-26        5       -44.26      85,946.54    -14.05%
  2025-05-26   2025-05-27        5      +834.28      86,780.82    -13.22%
  2025-05-27   2025-05-28        5      +384.28      87,165.10    -12.83%
  2025-05-28   2025-05-29        5    -4,654.14      82,510.96    -17.49%
  2025-05-29   2025-05-30        5      -822.48      81,688.48    -18.31%
  2025-05-30   2025-06-03        5    -1,303.92      80,384.56    -19.62%
  2025-06-03   2025-06-04        5      +377.02      80,761.58    -19.24%
  2025-06-04   2025-06-05        5      -131.60      80,629.98    -19.37%
  2025-06-05   2025-06-06        5      -748.28      79,881.70    -20.12%
  2025-06-06   2025-06-09        5      +501.98      80,383.68    -19.62%
  2025-06-09   2025-06-10        5      +310.00      80,693.68    -19.31%
  2025-06-10   2025-06-11        5      -877.26      79,816.42    -20.18%
  2025-06-11   2025-06-12        5    -1,032.40      78,784.02    -21.22%
  2025-06-12   2025-06-13        5      -888.44      77,895.58    -22.10%
  2025-06-13   2025-06-16        5      +227.96      78,123.54    -21.88%
  2025-06-16   2025-06-17        5      +337.92      78,461.46    -21.54%
  2025-06-17   2025-06-18        5      +265.70      78,727.16    -21.27%
  2025-06-18   2025-06-19        5      -919.28      77,807.88    -22.19%
  2025-06-19   2025-06-20        5      -865.12      76,942.76    -23.06%
  2025-06-20   2025-06-23        5      -245.06      76,697.70    -23.30%
  2025-06-23   2025-06-24        5    -1,305.08      75,392.62    -24.61%
  2025-06-24   2025-06-25        5      +874.24      76,266.86    -23.73%
  2025-06-25   2025-06-26        5    +1,878.08      78,144.94    -21.86%
  2025-06-26   2025-06-27        5      +504.06      78,649.00    -21.35%
  2025-06-27   2025-06-30        5    +1,181.04      79,830.04    -20.17%
  2025-06-30   2025-07-01        5      +341.56      80,171.60    -19.83%
  2025-07-01   2025-07-02        5      -666.00      79,505.60    -20.49%
  2025-07-02   2025-07-03        5      -707.92      78,797.68    -21.20%
  2025-07-03   2025-07-04        5    -1,110.54      77,687.14    -22.31%
  2025-07-04   2025-07-07        5      -469.92      77,217.22    -22.78%
  2025-07-07   2025-07-08        5    +1,034.98      78,252.20    -21.75%
  2025-07-08   2025-07-09        5      -734.40      77,517.80    -22.48%
  2025-07-09   2025-07-10        5    +1,724.60      79,242.40    -20.76%
  2025-07-10   2025-07-11        5    -1,058.66      78,183.74    -21.82%
  2025-07-11   2025-07-14        5      +862.88      79,046.62    -20.95%
  2025-07-14   2025-07-15        5      +122.22      79,168.84    -20.83%
  2025-07-15   2025-07-16        5       -98.78      79,070.06    -20.93%
  2025-07-16   2025-07-17        5      +306.58      79,376.64    -20.62%
  2025-07-17   2025-07-18        5      -745.54      78,631.10    -21.37%
  2025-07-18   2025-07-21        5    +1,136.18      79,767.28    -20.23%
  2025-07-21   2025-07-22        5    +1,424.04      81,191.32    -18.81%
  2025-07-22   2025-07-23        5      -711.08      80,480.24    -19.52%
  2025-07-23   2025-07-24        5      +222.32      80,702.56    -19.30%
  2025-07-24   2025-07-25        5      -422.34      80,280.22    -19.72%
  2025-07-25   2025-07-28        5       -10.18      80,270.04    -19.73%
  2025-07-28   2025-07-29        5      +873.32      81,143.36    -18.86%
  2025-07-29   2025-07-30        5    +1,295.78      82,439.14    -17.56%
  2025-07-30   2025-07-31        5      -896.96      81,542.18    -18.46%
  2025-07-31   2025-08-01        5       -42.94      81,499.24    -18.50%
  2025-08-01   2025-08-04        5      +917.24      82,416.48    -17.58%
  2025-08-04   2025-08-05        5      +230.70      82,647.18    -17.35%
  2025-08-05   2025-08-06        5    -1,117.50      81,529.68    -18.47%
  2025-08-06   2025-08-07        5      +154.88      81,684.56    -18.32%
  2025-08-07   2025-08-08        5       +94.16      81,778.72    -18.22%
  2025-08-08   2025-08-11        5    +1,584.40      83,363.12    -16.64%
  2025-08-11   2025-08-12        5    +1,144.76      84,507.88    -15.49%
  2025-08-12   2025-08-13        5      +190.66      84,698.54    -15.30%
  2025-08-13   2025-08-14        5      -149.88      84,548.66    -15.45%
  2025-08-14   2025-08-15        5      +898.16      85,446.82    -14.55%
  2025-08-15   2025-08-18        5    +1,837.48      87,284.30    -12.72%
  2025-08-18   2025-08-19        5    +1,012.54      88,296.84    -11.70%
  2025-08-19   2025-08-20        5        -2.94      88,293.90    -11.71%
  2025-08-20   2025-08-21        5      +315.36      88,609.26    -11.39%
  2025-08-21   2025-08-22        5    -1,176.84      87,432.42    -12.57%
  2025-08-22   2025-08-25        5      +307.82      87,740.24    -12.26%
  2025-08-25   2025-08-26        5      +729.36      88,469.60    -11.53%
  2025-08-26   2025-08-27        5    -1,756.40      86,713.20    -13.29%
  2025-08-27   2025-08-28        5      -384.02      86,329.18    -13.67%
  2025-08-28   2025-08-29        5      -377.18      85,952.00    -14.05%
  2025-08-29   2025-09-01        5    +1,481.16      87,433.16    -12.57%
  2025-09-01   2025-09-02        5      -593.38      86,839.78    -13.16%
  2025-09-02   2025-09-03        5      -980.38      85,859.40    -14.14%
  2025-09-03   2025-09-04        5    -1,700.06      84,159.34    -15.84%
  2025-09-04   2025-09-05        5      +315.70      84,475.04    -15.52%
  2025-09-05   2025-09-08        5    +1,453.54      85,928.58    -14.07%
  2025-09-08   2025-09-09        5      -158.96      85,769.62    -14.23%
  2025-09-09   2025-09-10        5      -681.08      85,088.54    -14.91%
  2025-09-10   2025-09-11        5      +156.60      85,245.14    -14.75%
  2025-09-11   2025-09-12        5    +1,373.10      86,618.24    -13.38%
  2025-09-12   2025-09-15        5      -684.88      85,933.36    -14.07%
  2025-09-15   2025-09-16        5       +35.28      85,968.64    -14.03%
  2025-09-16   2025-09-17        5      -184.38      85,784.26    -14.22%
  2025-09-17   2025-09-18        5    -1,032.16      84,752.10    -15.25%
  2025-09-18   2025-09-19        5       -92.60      84,659.50    -15.34%
  2025-09-19   2025-09-22        5      +310.10      84,969.60    -15.03%
  2025-09-22   2025-09-23        5      -490.86      84,478.74    -15.52%
  2025-09-23   2025-09-24        5       +65.64      84,544.38    -15.46%
  2025-09-24   2025-09-25        5      -628.42      83,915.96    -16.08%
  2025-09-25   2025-09-26        5      +251.86      84,167.82    -15.83%
  2025-09-26   2025-09-29        5      +463.26      84,631.08    -15.37%
  2025-09-29   2025-09-30        5      +768.76      85,399.84    -14.60%
  2025-09-30   2025-10-09        5    +1,458.64      86,858.48    -13.14%
  2025-10-09   2025-10-10        5    -1,673.66      85,184.82    -14.82%
  2025-10-10   2025-10-13        5    -3,326.08      81,858.74    -18.14%
  2025-10-13   2025-10-14        5      +592.16      82,450.90    -17.55%
  2025-10-14   2025-10-15        5      -694.62      81,756.28    -18.24%
  2025-10-15   2025-10-16        5    -1,248.94      80,507.34    -19.49%
  2025-10-16   2025-10-17        5      -883.20      79,624.14    -20.38%
  2025-10-17   2025-10-20        5      -315.66      79,308.48    -20.69%
  2025-10-20   2025-10-21        5      -332.18      78,976.30    -21.02%
  2025-10-21   2025-10-22        5      -220.24      78,756.06    -21.24%
  2025-10-22   2025-10-23        5       +22.34      78,778.40    -21.22%
  2025-10-23   2025-10-24        5       +10.00      78,788.40    -21.21%
  2025-10-24   2025-10-27        5    +1,347.38      80,135.78    -19.86%
  2025-10-27   2025-10-28        5      -136.22      79,999.56    -20.00%
  2025-10-28   2025-10-29        5      -934.78      79,064.78    -20.94%
  2025-10-29   2025-10-30        5      -615.94      78,448.84    -21.55%
  2025-10-30   2025-10-31        5      +151.12      78,599.96    -21.40%
  2025-10-31   2025-11-03        5      +318.16      78,918.12    -21.08%
  2025-11-03   2025-11-04        5      +584.10      79,502.22    -20.50%
  2025-11-04   2025-11-05        5      -311.38      79,190.84    -20.81%
  2025-11-05   2025-11-06        5      +847.50      80,038.34    -19.96%
  2025-11-06   2025-11-07        5      -320.12      79,718.22    -20.28%
  2025-11-07   2025-11-10        5    +1,204.28      80,922.50    -19.08%
  2025-11-10   2025-11-11        5      +546.80      81,469.30    -18.53%
  2025-11-11   2025-11-12        5      -240.04      81,229.26    -18.77%
  2025-11-12   2025-11-13        5      +819.36      82,048.62    -17.95%
  2025-11-13   2025-11-14        5      +222.70      82,271.32    -17.73%
  2025-11-14   2025-11-17        5        -4.16      82,267.16    -17.73%
  2025-11-17   2025-11-18        5      -940.30      81,326.86    -18.67%
  2025-11-18   2025-11-19        5    -1,533.88      79,792.98    -20.21%
  2025-11-19   2025-11-20        5      -832.64      78,960.34    -21.04%
  2025-11-20   2025-11-21        5       +35.46      78,995.80    -21.00%
  2025-11-21   2025-11-24        5    +1,300.76      80,296.56    -19.70%
  2025-11-24   2025-11-25        5      +724.42      81,020.98    -18.98%
  2025-11-25   2025-11-26        5    +1,031.76      82,052.74    -17.95%
  2025-11-26   2025-11-27        5      -290.60      81,762.14    -18.24%
  2025-11-27   2025-11-28        5    -1,554.68      80,207.46    -19.79%
  2025-11-28   2025-12-01        5      -841.08      79,366.38    -20.63%
  2025-12-01   2025-12-02        5      -230.90      79,135.48    -20.86%
  2025-12-02   2025-12-03        5      +726.52      79,862.00    -20.14%
  2025-12-03   2025-12-04        5      -883.54      78,978.46    -21.02%
  2025-12-04   2025-12-05        5      +468.88      79,447.34    -20.55%
  2025-12-05   2025-12-08        5      -123.76      79,323.58    -20.68%
  2025-12-08   2025-12-09        5      -815.14      78,508.44    -21.49%
  2025-12-09   2025-12-10        5      +212.92      78,721.36    -21.28%
  2025-12-10   2025-12-11        5      -283.10      78,438.26    -21.56%
  2025-12-11   2025-12-12        5      -253.76      78,184.50    -21.82%
  2025-12-12   2025-12-15        5      +471.48      78,655.98    -21.34%
  2025-12-15   2025-12-16        5      -736.04      77,919.94    -22.08%
  2025-12-16   2025-12-17        5      +261.60      78,181.54    -21.82%
  2025-12-17   2025-12-18        5      +715.16      78,896.70    -21.10%
  2025-12-18   2025-12-19        5      -218.74      78,677.96    -21.32%
  2025-12-19   2025-12-22        5      +211.40      78,889.36    -21.11%
  2025-12-22   2025-12-23        5      -242.84      78,646.52    -21.35%
  2025-12-23   2025-12-24        5      +802.62      79,449.14    -20.55%
  2025-12-24   2025-12-25        5      -514.48      78,934.66    -21.07%
  2025-12-25   2025-12-26        5      -654.02      78,280.64    -21.72%
  2025-12-26   2025-12-29        5      +991.80      79,272.44    -20.73%
  2025-12-29   2025-12-30        5      +302.60      79,575.04    -20.42%
  2025-12-30   2025-12-31        5    -1,358.80      78,216.24    -21.78%
  2025-12-31   2026-01-05        5      +267.62      78,483.86    -21.52%
  2026-01-05   2026-01-06        5    +1,548.44      80,032.30    -19.97%
  2026-01-06   2026-01-07        5      -401.46      79,630.84    -20.37%
  2026-01-07   2026-01-08        5      -250.12      79,380.72    -20.62%
  2026-01-08   2026-01-09        5      +733.88      80,114.60    -19.89%
  2026-01-09   2026-01-12        5    +1,247.72      81,362.32    -18.64%
  2026-01-12   2026-01-13        5    -1,520.82      79,841.50    -20.16%
  2026-01-13   2026-01-14        5      +837.60      80,679.10    -19.32%
  2026-01-14   2026-01-15        5    -1,084.00      79,595.10    -20.40%
  2026-01-15   2026-01-16        5      +256.16      79,851.26    -20.15%
  2026-01-16   2026-01-19        5       +36.92      79,888.18    -20.11%
  2026-01-19   2026-01-20        5      -428.80      79,459.38    -20.54%
  2026-01-20   2026-01-21        5      +293.30      79,752.68    -20.25%
  2026-01-21   2026-01-22        5        -6.10      79,746.58    -20.25%
  2026-01-22   2026-01-23        5      -664.70      79,081.88    -20.92%
  2026-01-23   2026-01-26        5      -177.42      78,904.46    -21.10%
  2026-01-26   2026-01-27        5    -1,213.24      77,691.22    -22.31%
  2026-01-27   2026-01-28        5      +267.42      77,958.64    -22.04%
  2026-01-28   2026-01-29        5    -1,162.64      76,796.00    -23.20%
  2026-01-29   2026-01-30        5      -165.88      76,630.12    -23.37%
  2026-01-30   2026-02-02        4    -1,503.30      75,126.82    -24.87%
  2026-02-02   2026-02-03        5      +397.00      75,523.82    -24.48%
  2026-02-03   2026-02-04        5       +16.20      75,540.02    -24.46%
  2026-02-04   2026-02-05        5      -999.70      74,540.32    -25.46%
  2026-02-05   2026-02-06        5    -1,024.96      73,515.36    -26.48%
  2026-02-06   2026-02-09        5    +1,027.48      74,542.84    -25.46%
  2026-02-09   2026-02-10        5      +407.10      74,949.94    -25.05%
  2026-02-10   2026-02-11        5      +447.60      75,397.54    -24.60%
  2026-02-11   2026-02-12        5      -896.68      74,500.86    -25.50%
  2026-02-12   2026-02-13        5      +154.50      74,655.36    -25.34%
  2026-02-13   2026-02-24        5    +1,388.40      76,043.76    -23.96%
  2026-02-24   2026-02-25        5      +868.02      76,911.78    -23.09%
  2026-02-25   2026-02-26        5    +1,870.74      78,782.52    -21.22%
  2026-02-26   2026-02-27        5    -1,090.56      77,691.96    -22.31%
  2026-02-27   2026-03-02        5      -523.88      77,168.08    -22.83%
  2026-03-02   2026-03-03        5    -1,529.18      75,638.90    -24.36%
  2026-03-03   2026-03-04        5      -875.32      74,763.58    -25.24%
  2026-03-04   2026-03-05        5      +326.24      75,089.82    -24.91%
  2026-03-05   2026-03-06        5      -427.76      74,662.06    -25.34%
  2026-03-06   2026-03-09        5      +127.18      74,789.24    -25.21%
  2026-03-09   2026-03-10        5      -177.68      74,611.56    -25.39%
  2026-03-10   2026-03-11        5      +519.64      75,131.20    -24.87%
  2026-03-11   2026-03-12        5    +1,434.70      76,565.90    -23.43%
  2026-03-12   2026-03-13        5      -502.16      76,063.74    -23.94%
  2026-03-13   2026-03-16        5      -297.80      75,765.94    -24.23%
  2026-03-16   2026-03-17        5      -869.28      74,896.66    -25.10%
  2026-03-17   2026-03-18        5      +346.92      75,243.58    -24.76%
  2026-03-18   2026-03-19        5    -1,434.20      73,809.38    -26.19%
  2026-03-19   2026-03-20        5      +446.86      74,256.24    -25.74%
  2026-03-20   2026-03-23        5    -1,412.76      72,843.48    -27.16%
  2026-03-23   2026-03-24        5      +245.14      73,088.62    -26.91%
  2026-03-24   2026-03-25        5      +658.48      73,747.10    -26.25%
  2026-03-25   2026-03-26        5       -91.50      73,655.60    -26.34%
  2026-03-26   2026-03-27        5      +816.12      74,471.72    -25.53%
  2026-03-27   2026-03-30        5    -1,431.04      73,040.68    -26.96%
  2026-03-30   2026-03-31        5      -751.64      72,289.04    -27.71%
  2026-03-31   2026-04-01        5      -845.80      71,443.24    -28.56%
  2026-04-01   2026-04-02        5    -1,024.18      70,419.06    -29.58%
  2026-04-02   2026-04-03        4      +797.92      71,216.98    -28.78%
  2026-04-03   2026-04-07        5      -285.36      70,931.62    -29.07%
  2026-04-07   2026-04-08        5      +205.18      71,136.80    -28.86%
  2026-04-08   2026-04-09        5    -1,258.18      69,878.62    -30.12%
  2026-04-09   2026-04-10        4      +474.28      70,352.90    -29.65%
  2026-04-10   2026-04-13        5      +323.96      70,676.86    -29.32%
  2026-04-13   2026-04-14        5    +1,736.94      72,413.80    -27.59%
  2026-04-14   2026-04-15        5      +480.16      72,893.96    -27.11%
  2026-04-15   2026-04-16        5      -649.58      72,244.38    -27.76%
  2026-04-16   2026-04-17        5      -486.54      71,757.84    -28.24%
  2026-04-17   2026-04-20        5    +1,209.90      72,967.74    -27.03%
  2026-04-20   2026-04-21        5      +219.42      73,187.16    -26.81%
  2026-04-21   2026-04-22        5      -561.54      72,625.62    -27.37%
  2026-04-22   2026-04-23        5      -244.20      72,381.42    -27.62%
  2026-04-23   2026-04-24        5      +363.12      72,744.54    -27.26%
  2026-04-24   2026-04-27        5    +1,719.24      74,463.78    -25.54%
  2026-04-27   2026-04-28        5      -124.28      74,339.50    -25.66%
  2026-04-28   2026-04-29        5      -432.20      73,907.30    -26.09%
  2026-04-29   2026-04-30        5    +1,082.96      74,990.26    -25.01%
  2026-04-30   2026-05-06        5    +1,284.52      76,274.78    -23.73%
  2026-05-06   2026-05-07        5       +12.80      76,287.58    -23.71%
  2026-05-12   2026-05-13        5      +817.72      77,105.30    -22.89%
  2026-05-13   2026-05-14        5      -826.70      76,278.60    -23.72%
  2026-05-14   2026-05-15        5      -936.82      75,341.78    -24.66%

  逐笔明细:

  2025-01-24 -> T+1: 2025-01-27
    002261.SZ [stable] score=45 | 买17.56->卖17.21 | 1100股 | -386.32元(-2.00%) | 盘中止损-2%
    002395.SZ [stable] score=45 | 买17.38->卖17.03 | 1100股 | -382.36元(-2.00%) | 盘中止损-2%
    300056.SZ [stable] score=45 | 买13.06->卖13.35 | 1500股 | +435.00元(+2.22%) | 开盘止盈+2%
